restaurant_id,restaurant_name,manager_user_id,display_name,email
b0ee4059-cae4-53da-a07e-97100e29fb96,"JOE & THE JUICE",233b04d6-46f5-4997-86e6-d11dd36bb13d,"Lisa Gutierrez",managers@joe-the-juice-8.com
68f4b333-d953-5358-9033-b13cef49a2df,"Starbucks Coffee Company",19ae3b0e-349b-4330-acbb-bafad70ced26,"Gregory Phillips",managers@starbucks-coffee-company-23.com
af5e706b-97df-5b55-8e40-53de4e1982a7,"District Tap House",b90453f1-d69b-4d8f-864a-e5590f0cccb8,"Janet Morgan",managers@district-tap-house.com
95462187-e271-503e-9f0a-b83bb70e1d9e,"Le Cafe Coffee",bc9dd111-1221-43ae-a0e1-29cf44595946,"Timothy Bailey",managers@le-cafe-coffee-3.com
19766253-33fe-568e-95fe-23e359790159,"Dumpling Xi 喜家德水饺",b0c180cb-3a28-4840-b70e-6513d69d34ac,"Jennifer Taylor",managers@dumpling-xi.com
5eeab00f-eb30-53d0-b917-9df0ead5858f,"Boongs Korean Fried Chicken",802297a2-2d23-4884-b904-4e244c98e872,"Daniel Cooper",managers@boongs-korean-fried-chicken-2.com
4941f4e7-18dd-5b99-bbfa-d53c3b843d11,"JPMorgan Chase & Co.",e6655689-ff59-4d80-bb89-df92f3547ea7,"Janet Bennett",managers@jpmorgan-chase-co.com
d7dd11a9-706f-50a9-b7cb-cddb1208ed4c,"Alfie's Kitchen & Craft Beer Bar",a02ef6b5-5bb2-4997-9c98-f07a30e9ddda,"Rebecca Peterson",managers@alfies-kitchen-craft-beer-bar.com
a9c30934-3026-52bf-b541-a1851948be83,"Juice Time عصير تايم منهاتن",d5d09e46-4089-4da7-b26c-dfa80996ac0c,"Brian Miller",managers@juice-time.com
c09857eb-8c3e-5481-9c02-7083c034c57f,"NeroLab Times Square",be6d9099-253e-4b5d-b521-c8016923fa5c,"Anthony Jackson",managers@nerolab-times-square.com
e0363a11-a833-57f3-9142-3c893bd6f718,"Kith Manhattan",dad902a0-b034-4786-94ac-0177fc199f71,"Gregory Thomas",managers@kith-manhattan-2.com
192edab9-33e3-504c-8958-56a76466816a,"The Ripple Room",53746809-feec-447c-a58b-f75806c65ebd,"Rebecca Johnson",managers@the-ripple-room.com
f91196e4-7041-5227-8f80-4322be19e197,"WatchHouse Chrysler Building",aeb3da85-f1d4-40e6-bf23-3f273ba24ada,"Alexander Harris",managers@watchhouse-chrysler-building.com
f6def066-9e72-59e0-b615-da43f2017b83,"Impact Kitchen",147622e2-7ba9-43d1-af0c-06e3bce4d58f,"Linda Roberts",managers@impact-kitchen.com
1d7ffc5d-b277-5965-a425-001495803570,"Wok In Duane",4c3be440-56cf-44bf-85f7-3c0c6dcbb076,"Emma Green",managers@wok-in-duane.com
0e4ddbe0-c38f-5d98-a85a-5ea80066ab74,"% Arabica New York Nolita",07e2ddee-f91f-498b-91fc-5e386acf7011,"Emily King",managers@arabica-new-york-nolita.com
915cb1ec-34ef-5ef3-aeec-0dcc4b900a78,"Deii Cibao Coffee Shop",b5a30059-0e7f-4541-8b1b-b415042fd57b,"Angela Cruz",managers@deii-cibao-coffee-shop.com
4fd7f9e7-9d04-574f-9337-980fc23d6a4a,"Baya Bar - Acai & Smoothie Shop",b4a5422b-e6bb-4386-8e2a-21dca4487b6f,"Jerry Foster",managers@baya-bar-acai-smoothie-shop-2.com
d3a83410-ef95-5e83-a80d-239e76dfd9f0,"Los Munchies",07bdd9fa-1e56-4b04-9aaa-d782d5a046ca,"Cynthia Harris",managers@los-munchies.com
804f0a5d-e0f9-5437-80a5-2e44990037da,"Earthbar",db924bbc-9063-467e-9fd3-1ab4419d34a6,"Dorothy Nguyen",managers@earthbar.com
869e4566-7389-5f9f-a31a-3919f8863e0c,"Easy Joy (Hot Pot, BBQ Skewers, Dim Sum) 意中人火锅烧烤点心",927f366e-a57b-4c95-9bba-4c3bb736f147,"Sarah Perez",managers@easy-joy-hot-pot-bbq-skewers-dim-sum.com
bcc71075-5bae-55ed-bf16-66b67e6e29c9,"Wonder Washington Heights",608425ac-6285-4070-bd92-d53e003d60e9,"Donna Bailey",managers@wonder-washington-heights.com
760b31b9-d576-5c9a-9923-fc4f17a686e5,"Cardio Bakery",90efa3d6-db3b-482a-8df5-f5fd8e9afe4f,"Jacob Ortiz",managers@cardio-bakery.com
fdddff04-bb2e-590d-8111-509a7bfee5cb,"Nino's Restaurant",4011b2f1-7a39-4c5b-b62e-b45d0777072d,"Rachel Morris",managers@ninos-restaurant.com
f7de3b91-3460-5044-b99c-8a23f8d463a3,"Roma Pizza",b0b6e3ac-a164-4ae6-b810-27168665b186,"Kevin Ross",managers@roma-pizza.com
6338f935-49b0-5811-946b-714e990e2203,"Metro Private Cinema - Chelsea",6f6649f9-d0cd-4883-aebc-540a5277d017,"Nicole Ortiz",managers@metro-private-cinema-chelsea.com
c5e61a14-dee5-50d3-b3ac-a70de915ca95,"ARK Bagels",432976a0-4e97-4de0-9650-5141af9c40e7,"Robert Kelly",managers@ark-bagels.com
0436f1fc-5c03-59ca-8a72-36d78978c67c,"Cookies by Jackie",2b4252fd-7e37-4fd7-b620-31c60986d40e,"Dennis Phillips",managers@cookies-by-jackie.com
8e549923-78ad-554a-9fc8-741d60f9bc58,"Baker Falls",bad3c845-b2bc-480d-960f-91eee7909105,"Diane Miller",managers@baker-falls.com
a58b6518-3765-5147-9bae-e6f58ee19d84,"The Yard's Pub NYC",20b9fc7b-a5da-41fc-8c8d-1eea4af81d4f,"Jacob Clark",managers@the-yards-pub-nyc.com
64b3c86c-e629-5a92-ac19-a790e2ff6ec5,"Bareburger",7696db51-25e2-41b9-85e0-4ee33d84a09e,"Pamela Hall",managers@bareburger-2.com
24f05ecc-e8ce-5276-b9cb-0106980bf2ce,"Derby Cup Coffee",5edd7e70-b8fa-4870-9fca-b1bec91c5ffc,"Sharon Rodriguez",managers@derby-cup-coffee.com
6eeb3bb1-960b-5916-ae7d-27c673a51756,"Keki Modern Cakes",c54d1434-094d-41a3-b208-b34b929ad029,"Samantha Thompson",managers@keki-modern-cakes.com
e7cfc1b7-8845-568f-b2ee-5946ca3058b8,"Eataly Caffè - Hudson Yards",4ae3f1f1-57aa-4e6d-a404-0f66ed85d77d,"Karen Smith",managers@eataly-caff-hudson-yards.com
2f64f599-7f8f-5f8c-baf0-5f340dcbc471,"Asphalt Green - Upper East Side campus",d8e68378-31eb-498a-9fa2-38259c7501bf,"Samantha Jimenez",managers@asphalt-green-upper-east-side-campus.com
1a0bdc89-1d3f-58be-9e62-3f0e46af66a2,"The Oven's Slice",f0b2eef4-2e73-467a-8814-63ccd0524bc9,"Elizabeth Myers",managers@the-ovens-slice.com
98458b13-97fa-5e2e-803f-7ac6ba849c10,"Tawny",0b8e25cb-a5c7-47ea-9de5-8fb3e02b8aa9,"William Johnson",managers@tawny.com
20194087-c31f-5612-baa5-bd9a118a78ba,"Sanku Maots'ai 三顾冒菜",7f27d239-26b7-4564-ba47-3f4a38fe0447,"Ashley Sanchez",managers@sanku-maotsai.com
0fa5d862-c96a-5ead-8be9-bfcfaba8c5a6,"Earthbar",c14e9c3b-049f-44ea-92ab-e6412e0dc315,"Barbara Jackson",managers@earthbar-2.com
206f6894-028f-5cf7-96e0-9a16982f0b43,"MOKAFÉ",13d3262d-988e-484a-9e3f-22110d42a725,"James Richardson",managers@mokaf.com
bcc97228-5838-59bf-b1b9-3ad0df404b28,"Go Go Curry Times Square",47113d12-a77d-4119-b9bc-6afbfcaacfc5,"Anna Walker",managers@go-go-curry-times-square.com
dec4c656-7be3-5960-95d9-6cd8244679aa,"DD Soup Dumpling & FuJi Hibachi",5a53af93-7aab-4892-81ec-8af3bc2fd5a5,"Kathleen Alvarez",managers@dd-soup-dumpling-fuji-hibachi.com
fa0b41af-c2d4-5914-9c89-ff2d98970a7b,"Bareburger",f708d3bb-e6bc-4712-8efa-884ee26fd410,"Pamela Morales",managers@bareburger-3.com
17d2030a-deae-5c14-b34a-d3a4e7e10d58,"Earthbar",01ca8e1a-9c4f-4833-8b1c-c2a4cee2b32e,"Nancy Scott",managers@earthbar-3.com
5bbdfd9f-df9d-541c-af1a-17ceeffe5dc4,"Fasano Restaurant New York",e8dd8656-731b-4ec3-bc2e-cdf211a19015,"Sarah Alvarez",managers@fasano-restaurant-new-york.com
8997e3f5-d463-52ad-97ce-ceaa168a0f6e,"Mi Casa Restaurant",7ac83804-c7b9-404b-bf8b-bccc4e96907c,"Rebecca Johnson",managers@mi-casa-restaurant.com
ff5ecfb4-f705-56a3-a2d1-541c6c3f6113,"Chubby Cattle BBQ | New York",4c9b63a9-26b7-4b21-b359-13f4f58b6001,"Catherine Rodriguez",managers@chubby-cattle-bbq-new-york.com
a47b2336-ded9-5886-a8fc-f681596ddf85,"Luckin Coffee",96b2d433-6d50-4a6d-942c-e48913f5b7b8,"Ashley Allen",managers@luckin-coffee.com
f85f83c0-6afa-5c50-bc56-5be9f2bdbab1,"Armada",8cb5c5c7-71f0-4cf9-a997-06e2984f0ffd,"Emily Sanchez",managers@armada.com
1f75f744-5270-5027-8b79-236a6dbef142,"Zara Pizza",57b1f0e1-de41-477b-98ab-d30941b402cc,"Eric Rogers",managers@zara-pizza.com
cd74d234-c71a-5285-bc97-39128bffdc16,"Sofia's of Little Italy",80447927-ee18-4031-8fc4-272a117b6c89,"Sarah Morgan",managers@sofias-of-little-italy.com
e6ba6298-942b-558a-9661-f1efa6834cee,"House of Domes",397536fe-28a4-4942-a03f-e204825563c2,"Charles Thompson",managers@house-of-domes.com
1ebd7258-655c-5a46-81da-6d8d8930750c,"Corner Bistro East",8413e048-d8a3-4407-b924-ba63d29d2d3d,"Eric Kelly",managers@corner-bistro-east.com
28c735f1-10fb-5366-ae05-1490cfa74ae6,"The C Cafe & Wine",cefe5a70-5c13-4947-8bd9-a89967cff32d,"Barbara Ward",managers@the-c-cafe-wine.com
99f270c0-ba0e-5c15-9483-f511ec5203f5,"Gramercy Bagels",a6a3594c-7cd7-45a7-8617-f8fffde445d7,"Amy Torres",managers@gramercy-bagels.com
3708745d-a40e-54b2-98ab-05aab367d414,"Carmela Coffee - West Village",9487c25c-2e22-45a4-b079-50c1e8f788e8,"Angela Rogers",managers@carmela-coffee-west-village.com
66ec5b70-92f8-5d6d-891d-a38be09d6444,"Taquería el Chato",44e05a47-da82-409b-ac14-997e8f93b3d2,"Dennis Adams",managers@taquer-a-el-chato.com
024c0acc-b3a7-5d22-a49a-ffbb0908a5ff,"Variety Coffee Roasters",93d4f272-494d-439b-9d77-71df16258bd6,"Nicholas Stewart",managers@variety-coffee-roasters-2.com
fee4182e-aa28-5d90-8741-d893e0a4ccd4,"Little Cupcake Bakeshop",c346bb22-ac43-4e0f-9370-6df0c3906d65,"Patricia Davis",managers@little-cupcake-bakeshop.com
e0ad2754-b883-5069-a7a4-08d5bcf3964d,"Felix Empanadas",76b00f17-e89e-4ba8-ac2d-38f953e7077d,"Debra Bailey",managers@felix-empanadas.com
50371905-2226-5302-be71-e6b6f39fe8a0,"Elpis Pizza & Gourmet Food",c9d67cc5-447d-43ac-8c95-7c95990c400c,"Eric Lopez",managers@elpis-pizza-gourmet-food.com
8fceee9b-7d2b-585a-871a-c06fefebffdc,"Babbo",2a5ad464-f20e-44fc-ae22-e72a5acc116c,"Jessica Collins",managers@babbo.com
85d95f9c-8963-50e0-b199-cfda5ccd6000,"Moonburger",f91e1530-2f49-4612-9b9e-53e18bb662de,"David Gonzalez",managers@moonburger.com
cc141502-6eb9-5436-80f2-589873156aac,"Barfly",56771cd2-f47e-479f-9c51-9f49092af842,"Barbara Rivera",managers@barfly.com
b6d747c7-243f-5224-817c-b0f645196d35,"Simpl Coffee",870f4d8b-4a4d-4139-a4e7-cfc21e072cdf,"Nicole Mendoza",managers@simpl-coffee.com
ef2b49e9-a85c-5bf3-87a6-572a79309c25,"Yard House",cff1416c-c67b-4629-ba54-0e343a925763,"Kenneth Thompson",managers@yard-house.com
1470c072-fe81-5c58-9a47-464639c3d857,"The Oasis Cafe",209c798d-1e37-46c0-ad09-ea2baca3d6f4,"Ryan Hill",managers@the-oasis-cafe.com
e165e14d-ed61-58fe-82c5-df622b66900a,"Bub's Bakery NYC",b0755309-c9ca-4668-af43-cd0f44edb95f,"Gary Taylor",managers@bubs-bakery-nyc.com
5a729c5f-676f-5886-b68b-23cf84e7577f,"Durar caffe inc",6c675d1c-258d-47ef-a330-7baa865d75ca,"Donna Williams",managers@durar-caffe-inc.com
bf782026-0ee4-5919-81f5-155dd19130e5,"Gnocchi on 9th",b648ccde-c498-4a35-bbd7-3c17e07c257e,"William Campbell",managers@gnocchi-on-9th.com
24fcb7bd-0b52-53d1-8853-1e00319585fe,"Miriam West Village",93b5cd9f-a01c-464b-9531-f628e548a93a,"Melissa Wilson",managers@miriam-west-village.com
0b1685f2-30be-5c2f-8a7e-43991c4b3884,"Best Damn Breakfast Burrito",f6c1a121-78fb-42df-b42c-794dc24003f5,"Jason Martinez",managers@best-damn-breakfast-burrito.com
379186b3-88a3-5bbb-b1ef-81aea4d08f94,"El Nuevo Jaya Restaurant",e22b952c-8d84-41dc-a1ef-eea69099bc34,"Kenneth Myers",managers@el-nuevo-jaya-restaurant.com
b2697f97-5479-5629-8284-c56e913e5722,"Cheese Wheel Pastas",da6a3715-ea70-4a00-a25a-9315c9adba61,"Richard Turner",managers@cheese-wheel-pastas.com
016d68e9-c7fc-56d1-b466-49fede45d49f,"D' LA PARA PICA POLLO - DYCKMAN",f5955f26-60ce-46af-88f6-ab28d6114202,"Cynthia Carter",managers@d-la-para-pica-pollo-dyckman-2.com
aa8bd793-c895-5150-8731-cf643ba355fe,"El-Taco NYC",93aad775-d7d1-45af-b510-6880e0b88b3f,"Samuel Taylor",managers@el-taco-nyc.com
9ff4a410-e336-5719-9536-c3fa1450cb42,"Mapo Asian restaurant & Bar -Time Square 周麻婆",4962a7a8-7bd2-4abe-894a-11af0d6335c7,"Mary Thompson",managers@mapo-asian-restaurant-bar-time-square.com
c23ca971-da72-56ec-8947-61b11d2e8c7a,"La Boca at Faena",3541c97b-4234-4936-851d-45dcebae18d6,"Stephanie Alvarez",managers@la-boca-at-faena.com
c11bf6e2-7dc7-5ed6-a091-1d1a860b6f3d,"La Mercerie",578f08ba-c359-4be0-83b4-8661e06812e4,"Ryan Price",managers@la-mercerie.com
5ba86fe2-12ae-5794-b1a4-76dfe3f8ce5f,"Fermento Pizza NYC",c3663a6d-dea8-4b3a-858d-7a2d8b5e4cfb,"Brenda James",managers@fermento-pizza-nyc.com
c4dd8c20-0614-5a6f-a7bf-8b2af9d02062,"Cibao",acae27bb-8898-4d65-a7e0-038a048105aa,"Edward Rivera",managers@cibao.com
42eef9f4-9dca-5076-af16-3cc1e744f62b,"Vegano Fish Market & Restaurant",e60879d4-fdfc-4180-871e-5df8c8393e6d,"Ronald Mitchell",managers@vegano-fish-market-restaurant.com
32935952-d9ab-5b94-b134-62b1639dbb3b,"La Bomboniera",161c18af-edf4-4003-925f-90bdfa5e15cd,"Helen Kim",managers@la-bomboniera.com
a64a92e9-34cb-5ae9-8971-2847e11939e4,"La Perla Nascosta",4f6e80b8-9149-4208-b1f9-c747c716717e,"Jacob Reyes",managers@la-perla-nascosta.com
46afb21e-7465-5cc3-9f8a-c7f714ab37b5,"ChaHalo 茶话弄 - East Village",b5c55639-fbe4-4e8a-af64-4abf3e41943f,"Patricia Gomez",managers@chahalo-east-village.com
3fb82b66-73be-5447-bc47-3232aa999a9d,"The Cafe at Cornell Tech",a70ce1f5-0542-4a71-8b6d-f45abe79e68a,"Frank Ward",managers@the-cafe-at-cornell-tech.com
b1777d4a-ebd2-575b-bcdd-12b599b4d455,"Randy's Donuts",3dc3b8f7-7753-48b7-b0cb-a4ecef5b0d42,"Robert Bailey",managers@randys-donuts.com
269801a4-3bf3-5945-b64e-60dc7b52e47d,"Tinto Café and Bar",32005411-92b6-4b4a-a40a-7ae513fcbbc9,"Ryan Stewart",managers@tinto-caf-and-bar.com
465797ad-5f15-57cc-9aa8-dbd8c428373f,"Aria Nova Pizzeria",c9db28b2-a272-49f9-9fbe-9982cbdae340,"Alexander White",managers@aria-nova-pizzeria.com
182a11a0-5451-5b20-95f6-da134de520be,"Luckin Coffee",9025f24a-1def-46f4-b386-66d04e91a5db,"Heather Anderson",managers@luckin-coffee-2.com
82323533-96d3-5412-b608-5443b5fec943,"Pica Pollo 809",e1728f59-3f64-4a2a-ab00-5593c857a6c2,"Brenda Hill",managers@pica-pollo-809.com
7eb0a35a-7d00-5918-abd6-a9cf271b61db,"The Irish Exit",683efdd0-7866-49e5-94a0-66587a82639d,"Kimberly Brown",managers@the-irish-exit.com
4ada732f-4863-5223-b7e6-e7d645b91e05,"Georgie’s Cafe & Bar",08c209be-6918-4acf-b6c6-bc5cb3729db0,"Jennifer Rodriguez",managers@georgie-s-cafe-bar.com
d496984c-596f-5ebc-9d12-58ee024f01f0,"Hidden Lane Bar",54548871-ac54-4e17-8b28-06ed50da827b,"Gary Price",managers@hidden-lane-bar.com
fc6000a7-f970-5772-98ae-c9c360b34da1,"maman",723ec8d0-5f19-46e2-b99f-abf77a8c0a32,"Kathleen Brooks",managers@maman-3.com
9dab2732-4fb8-5103-bb8e-79a6750d02c4,"Sweet Rehab",f12927e4-5406-4c22-89cc-bd9e34a36654,"Joseph Davis",managers@sweet-rehab.com
44c793f3-4efa-5510-b652-9552c6fa5dc1,"Maison Brew",98ad0a20-2937-4838-a9e3-19a6316b1600,"Timothy Lee",managers@maison-brew.com
e71c9664-5a1a-52ce-8f73-c491258ee96c,"Bao Noodle House 包之面",8f7cacda-56b5-4a94-ac52-82ea43488717,"Samuel Davis",managers@bao-noodle-house.com
0b6fb2d9-2f31-574f-ace1-7f0187741812,"The Maze NYC",d8bb0b91-c07d-4ff0-99b7-6c93fee9b820,"Melissa Lee",managers@the-maze-nyc.com
67466d6f-0289-525c-afb0-55a72880b583,"Punta Cana to go Manhattan",eaa24204-ac20-4acc-afbf-759a535efbe5,"Helen Torres",managers@punta-cana-to-go-manhattan.com
fb69658d-3341-55e1-a281-4636e9422cb0,"IHOP",f0d58b3a-8529-4b0c-9188-e6c492a36046,"Melissa Brooks",managers@ihop.com
08ce0b20-da99-57a6-9590-9997564c10c3,"La Vita",1d584dc1-eaba-434a-a15d-9ed89c5b8877,"Diane Ruiz",managers@la-vita.com
d1a0ae6c-c147-5685-bebe-c4ab4548f68b,"Hawa Smoothies & Bubble Tea",810d5bb9-3d84-4547-9e0d-d7a77bd9c6e3,"Gregory Myers",managers@hawa-smoothies-bubble-tea-4.com
d6c622df-e697-5577-9a97-98e906995d5c,"97 Happy KTV Inc",039d20f0-74e2-4d46-8062-75e22d8c2b2d,"Ronald Reed",managers@97-happy-ktv-inc.com
5b2f0637-c517-5b58-95ed-72fad4b1e1fc,"BAZU! by Superwow Coffee",66509466-6343-43f9-abff-fbd2a3353c3b,"Kathleen Green",managers@bazu-by-superwow-coffee.com
43812132-c46c-5859-a8d1-a66499a854ea,"The Studio Museum in Harlem",b73e4d6b-f95a-4d41-bd29-f9a861f44b80,"Benjamin Scott",managers@the-studio-museum-in-harlem.com
5a4c8b68-94f4-5729-a8da-c2e2ebc918c1,"Fitness Factory Health Club Harlem",007e24da-2647-4d2b-91c8-96f39454d54a,"Patrick Nelson",managers@fitness-factory-health-club-harlem.com
1552f835-debe-58df-98d9-28ebec79d792,"Kennedy Chicken & Burgers",116dc2dc-ef7d-4d67-97c1-79de50570ff7,"Cynthia Watson",managers@kennedy-chicken-burgers.com
8aa141e5-f6f3-5060-b088-694f8d29e7b8,"Loong Ramen",f33643f8-1019-4a22-87c7-d3506813dd72,"Eric Kelly",managers@loong-ramen.com
310d94e6-7659-5be4-8af0-35441320e952,"Eats on 57 Marketplace",fc46dee8-2f5b-4b70-8eb0-477d665c932b,"Donald Long",managers@eats-on-57-marketplace.com
cea6ed98-db70-5d1c-8440-47fd058ba330,"CAVA",07ee3049-be59-4815-8aae-ff824006bb28,"Michael Nelson",managers@cava-2.com
4e85c4ea-0afe-581d-b2d5-fe771294a7e0,"Aura D’Or",5d7c5a0a-9413-48f4-8b7d-fe600a1cbc27,"Charles Garcia",managers@aura-d-or.com
982dd4f4-7da7-5ae7-9fad-b6db7057815b,"El Sabroso",cd470982-f4e6-41f4-a44e-03693438dd4a,"Larry Morris",managers@el-sabroso.com
3e7cdc7c-30f8-5262-9d45-9da5fcaa75d4,"Que Rico Restaurant",7702cb3c-6f5a-4351-8361-a9385ba9be6e,"Deborah Adams",managers@que-rico-restaurant.com
2acbda01-9610-5794-945e-385e18f81b81,"Visit Sicily NYC",2e815764-1ac8-4c53-a0ee-ba7c7d3e02c3,"Brandon Rogers",managers@visit-sicily-nyc.com
660d7e0f-3592-599f-b666-09037118a4ea,"Chopped",54e62fe1-b8cc-48f4-ab5b-5ac55884e120,"Paul Kim",managers@chopped.com
04a517a6-f869-53f2-ab23-165360740d9d,"Boobliq Bagels and Bar",d642575d-9f65-40fd-a56a-b3350dbb75e6,"Eric Evans",managers@boobliq-bagels-and-bar.com
a1682b3a-2df0-5936-ae4c-63ace8bbad18,"Pizza Point",d850f1e9-1d6c-4d58-9833-f5cdf74e3e3e,"Elizabeth Hall",managers@pizza-point.com
a69f2b7b-5907-540c-a12e-c669b33811e6,"Menkoi Sao",d14fb219-6e8a-420a-a12d-2ad24b597a28,"Heather Thompson",managers@menkoi-sao.com
1f7a8d53-1d8b-560a-a385-ac9dd039aa69,"Surf City Pizzeria 3",e30f9429-975f-4086-9544-55939c1f6eba,"Michelle Chavez",managers@surf-city-pizzeria-3.com
6d918bb5-3356-580e-8c67-c24a898e2c46,"Casita of Brooklyn",a8ecba81-98dc-4573-9e9f-af758d2ef789,"Michael Thompson",managers@casita-of-brooklyn.com
3c6f8f04-46fc-5e04-ba02-6bc18bd49339,"Fu Wing",1b073778-7eb6-4b63-8e8d-e11cd79d161a,"Nicholas Green",managers@fu-wing.com
038149ac-1b07-544e-a8b3-56fb63f5679a,"Coffee + Cocktails",d356ea96-e840-4e1a-a19d-58995018b463,"Samuel Morris",managers@coffee-cocktails.com
0eb99d43-54f6-556f-a56e-b7d868194778,"egg cellent tacos Mexican cuisine",dfda9a5f-5f1d-4e99-af7d-4ecfb63075b7,"Helen Hernandez",managers@egg-cellent-tacos-mexican-cuisine.com
fec0f31e-c03e-53f4-90bd-946a4bc31f5e,"Dunkin'",ee919656-2759-43da-bb84-ab8cd8326f03,"Robert Morgan",managers@dunkin-34.com
16a39643-c48d-50a0-b630-80f83b255954,"HYDERABADI ZAIQA",970a83c1-f1aa-44fc-b443-6c2846b2a46a,"Emily Myers",managers@hyderabadi-zaiqa.com
bde82b8e-2002-51c9-8022-003d8bdfd2df,"Nova Pizza & Grill",94fdfad8-3646-4bec-a373-0c6370d56f6a,"Stephanie Ortiz",managers@nova-pizza-grill.com
c147c98a-74e5-51d1-a893-39d05965d953,"Liquid Bar & Restaurant",84ea88fa-309b-4a18-a485-6299990563c2,"Amanda Moore",managers@liquid-bar-restaurant.com
6076db99-10b5-5858-861c-cf575ccb4524,"Original Roma Pizza",a65ee5ea-7873-49ec-85f7-552b7bb209da,"Dennis Reyes",managers@original-roma-pizza.com
e5a6e5d1-b800-58c3-857e-c23c7d1d07cd,"McDonald's",3cf8a2e1-1868-4723-9e3d-f6ed5e5c020c,"Jeffrey Ward",managers@mcdonalds-7.com
19687040-1206-522a-b4bd-673d3b6e6020,"fresh&co",df4ede34-de8b-48e6-a9d2-c0f7f23c39a1,"Michael Sanchez",managers@fresh-co-2.com
d87f819b-0d50-572b-8f54-62cd2289c574,"Profit Chinese Restaurant II",eea11e04-76c5-4924-bb4a-cd92dba37c72,"Daniel Gonzalez",managers@profit-chinese-restaurant-ii.com
2153d30f-88cb-5a32-9f5d-7414c96836cf,"Joe's Pizza Broadway",bacf06d1-e38c-4dff-adb8-3f63dffb99d2,"Amy Ward",managers@joes-pizza-broadway.com
eba39417-6693-58de-a553-42343309b1fe,"Little Italy Pizza",38d62ea3-f4ef-4572-802e-790aa9f18ad4,"Joshua Jackson",managers@little-italy-pizza-4.com
c4fa94ee-4f32-52fc-8277-83b31a027e3f,"Parker & Quinn",64550b6f-2f7d-49a8-aa6e-ede6e3a5cb6a,"Catherine Stewart",managers@parker-quinn.com
5c68229d-e7e6-562f-8f71-e88c7b96d222,"Dawson 39 Restaurant & Bar",f545219d-9f4a-4c90-9744-303eedd87560,"Linda Cruz",managers@dawson-39-restaurant-bar.com
93847c45-046f-5781-b3d1-69a0c4cc4d60,"Connolly's",ffd4a412-0ebe-4fed-8188-916bf2e5a881,"William Evans",managers@connollys.com
7249b410-e35a-520c-8858-9ff5f8ec5dd6,"The Perfect Pint",8bf15e4f-5367-4960-beea-bc7879e6bcef,"Ryan Ramirez",managers@the-perfect-pint-2.com
1fc58919-ee8f-5e5f-8a78-91ee2c1dff94,"The Independent",7444cc38-1d15-4cbe-82f9-5eabbdcc228d,"Timothy Thomas",managers@the-independent.com
0dc1cd48-6d55-5252-990f-568a54759fa0,"Artichoke Basille's Pizza",220de307-ae36-453e-bb8c-c4904e8f66ef,"Larry Parker",managers@artichoke-basilles-pizza.com
4d61ed45-d7f2-578c-b21e-5a0b39f7712d,"Ten Thousand Coffee",87e86f23-8436-4c7f-bc17-8b9c89fd381f,"Rebecca Evans",managers@ten-thousand-coffee.com
413d6d46-53f6-5f6a-9c57-d6f5aa6df27b,"LOLITA",d7537b75-db71-4393-a513-062ef10f43c7,"Alexander Young",managers@lolita.com
9134be90-9f84-559a-8d68-7246f65038b6,"Gong Cha",aa399203-cbc1-47dd-ace0-4403c93b6e7f,"Gregory Cox",managers@gong-cha-3.com
de3068b2-7e3b-5232-b84b-00a9bd7e9a6c,"Subway",e40466d0-c1cf-4325-8dc7-bf6345f194ab,"Lisa Wilson",managers@subway-12.com
2c06c66f-4ead-5d9f-94ce-5b1aeef63979,"McDonald's",107982e5-ba68-4886-b1c1-e5e23a3043a5,"Eric Thompson",managers@mcdonalds-8.com
347b14c2-95fe-5094-86ac-c12de1a7ffc4,"Joys' Cafe",28134b6a-5e15-460a-8d9e-de827d6b1bf7,"Gary Stewart",managers@joys-cafe.com
3de81a25-8e90-5da3-8b46-974c14cb24e9,"Sozai Japanese Restaurant (Izakaya Ramen)",1003c986-1ce6-4b32-9145-0f28a711de7e,"Scott Price",managers@sozai-japanese-restaurant-izakaya-ramen.com
364c7d58-cad1-5b01-92ce-db0db36eff2d,"Margon",7f0d3f7b-661c-45fc-a2b0-ebbf2e4eb8c1,"Matthew Rodriguez",managers@margon.com
5cbc03db-0787-5696-aa4f-57c07039b934,"Bourke Street Bakery",c7e2a3b2-59b6-4ba8-ae47-b3f5fbaf110c,"Stephen Allen",managers@bourke-street-bakery.com
54a91651-e106-592d-8b4d-5d49395bcaf9,"Ground Central Coffee Company",d2c90c69-2721-4294-800e-c6a495edec22,"Samuel Cox",managers@ground-central-coffee-company.com
f0aed33e-6dad-5536-adca-ebfa39be005d,"Emperor Dumpling",989b622b-d1f9-4288-ad65-b0b6798aca64,"Cynthia Turner",managers@emperor-dumpling-2.com
c82b4c66-5344-5107-a20c-fd8209370640,"Bar Orai",24ca9df9-2e67-4250-810e-30a5b1e3d212,"Melissa Garcia",managers@bar-orai.com
98aa7c08-0a77-58d0-bbd6-da5b7954c2e8,"The Red Flame",c53ccd65-e6c4-4116-8fdd-82af9a2ebc5d,"Benjamin Diaz",managers@the-red-flame.com
f9eb039b-b7de-55d6-8ea5-44b1be0bf7bb,"Harvard Club of New York City",e3c88c48-8560-4032-b300-63e499456a6e,"Dennis Martinez",managers@harvard-club-of-new-york-city.com
